seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12
420	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.795000	0.474135	0.798750	0.480630	0.787500	0.487125	0.776250	0.480630	0.772500	0.487125	0.757500	0.487125	0.753750	0.480630	0.765000	0.474135	0.765000	0.461145	0.772500	0.461145	0.776250	0.454650	0.787500	0.461145	0.787500	0.474135
421	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.780000	0.422175	0.787500	0.422175	0.787500	0.435165	0.776250	0.441660	0.780000	0.448155	0.772500	0.461145	0.765000	0.461145	0.765000	0.448155	0.753750	0.441660	0.757500	0.435165	0.753750	0.428670	0.765000	0.422175	0.776250	0.428670
422	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.757500	0.461145	0.765000	0.461145	0.765000	0.448155	0.753750	0.441660	0.757500	0.435165	0.750000	0.422175	0.742500	0.422175	0.742500	0.435165	0.731250	0.441660	0.735000	0.448155	0.731250	0.454650	0.742500	0.461145	0.753750	0.454650
423	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.735000	0.422175	0.742500	0.422175	0.742500	0.435165	0.731250	0.441660	0.735000	0.448155	0.727500	0.461145	0.720000	0.461145	0.720000	0.448155	0.708750	0.441660	0.712500	0.435165	0.708750	0.428670	0.720000	0.422175	0.731250	0.428670
424	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.757500	0.487125	0.753750	0.493620	0.742500	0.487125	0.742500	0.474135	0.735000	0.474135	0.727500	0.461145	0.731250	0.454650	0.742500	0.461145	0.753750	0.454650	0.757500	0.461145	0.765000	0.461145	0.765000	0.474135	0.753750	0.480630
425	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.802500	0.513105	0.798750	0.519600	0.787500	0.513105	0.787500	0.500115	0.780000	0.500115	0.772500	0.487125	0.776250	0.480630	0.787500	0.487125	0.798750	0.480630	0.802500	0.487125	0.810000	0.487125	0.810000	0.500115	0.798750	0.506610
426	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.757500	0.513105	0.753750	0.519600	0.765000	0.526095	0.776250	0.519600	0.780000	0.526095	0.795000	0.526095	0.798750	0.519600	0.787500	0.513105	0.787500	0.500115	0.780000	0.500115	0.776250	0.493620	0.765000	0.500115	0.765000	0.513105
427	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.780000	0.552075	0.776250	0.558570	0.765000	0.552075	0.765000	0.539085	0.757500	0.539085	0.750000	0.526095	0.753750	0.519600	0.765000	0.526095	0.776250	0.519600	0.780000	0.526095	0.787500	0.526095	0.787500	0.539085	0.776250	0.545580
428	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.735000	0.500115	0.731250	0.493620	0.742500	0.487125	0.753750	0.493620	0.757500	0.487125	0.772500	0.487125	0.776250	0.493620	0.765000	0.500115	0.765000	0.513105	0.757500	0.513105	0.753750	0.519600	0.742500	0.513105	0.742500	0.500115
429	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.825000	0.500115	0.832500	0.500115	0.832500	0.513105	0.821250	0.519600	0.825000	0.526095	0.817500	0.539085	0.810000	0.539085	0.810000	0.526095	0.798750	0.519600	0.802500	0.513105	0.798750	0.506610	0.810000	0.500115	0.821250	0.506610
430	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.817500	0.539085	0.821250	0.545580	0.810000	0.552075	0.798750	0.545580	0.795000	0.552075	0.780000	0.552075	0.776250	0.545580	0.787500	0.539085	0.787500	0.526095	0.795000	0.526095	0.798750	0.519600	0.810000	0.526095	0.810000	0.539085
431	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.862500	0.513105	0.866250	0.519600	0.855000	0.526095	0.843750	0.519600	0.840000	0.526095	0.825000	0.526095	0.821250	0.519600	0.832500	0.513105	0.832500	0.500115	0.840000	0.500115	0.843750	0.493620	0.855000	0.500115	0.855000	0.513105
432	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.840000	0.552075	0.843750	0.558570	0.855000	0.552075	0.855000	0.539085	0.862500	0.539085	0.870000	0.526095	0.866250	0.519600	0.855000	0.526095	0.843750	0.519600	0.840000	0.526095	0.832500	0.526095	0.832500	0.539085	0.843750	0.545580
433	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.885000	0.552075	0.888750	0.558570	0.877500	0.565065	0.866250	0.558570	0.862500	0.565065	0.847500	0.565065	0.843750	0.558570	0.855000	0.552075	0.855000	0.539085	0.862500	0.539085	0.866250	0.532590	0.877500	0.539085	0.877500	0.552075
434	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.817500	0.565065	0.810000	0.565065	0.810000	0.552075	0.821250	0.545580	0.817500	0.539085	0.825000	0.526095	0.832500	0.526095	0.832500	0.539085	0.843750	0.545580	0.840000	0.552075	0.843750	0.558570	0.832500	0.565065	0.821250	0.558570
435	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.705000	0.448155	0.708750	0.441660	0.720000	0.448155	0.720000	0.461145	0.727500	0.461145	0.735000	0.474135	0.731250	0.480630	0.720000	0.474135	0.708750	0.480630	0.705000	0.474135	0.697500	0.474135	0.697500	0.461145	0.708750	0.454650
436	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.735000	0.474135	0.742500	0.474135	0.742500	0.487125	0.731250	0.493620	0.735000	0.500115	0.727500	0.513105	0.720000	0.513105	0.720000	0.500115	0.708750	0.493620	0.712500	0.487125	0.708750	0.480630	0.720000	0.474135	0.731250	0.480630
437	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.727500	0.513105	0.731250	0.519600	0.720000	0.526095	0.708750	0.519600	0.705000	0.526095	0.690000	0.526095	0.686250	0.519600	0.697500	0.513105	0.697500	0.500115	0.705000	0.500115	0.708750	0.493620	0.720000	0.500115	0.720000	0.513105
438	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.705000	0.500115	0.708750	0.493620	0.697500	0.487125	0.686250	0.493620	0.682500	0.487125	0.667500	0.487125	0.663750	0.493620	0.675000	0.500115	0.675000	0.513105	0.682500	0.513105	0.686250	0.519600	0.697500	0.513105	0.697500	0.500115
439	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.682500	0.461145	0.686250	0.454650	0.697500	0.461145	0.697500	0.474135	0.705000	0.474135	0.712500	0.487125	0.708750	0.493620	0.697500	0.487125	0.686250	0.493620	0.682500	0.487125	0.675000	0.487125	0.675000	0.474135	0.686250	0.467640
440	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.660000	0.500115	0.663750	0.493620	0.675000	0.500115	0.675000	0.513105	0.682500	0.513105	0.690000	0.526095	0.686250	0.532590	0.675000	0.526095	0.663750	0.532590	0.660000	0.526095	0.652500	0.526095	0.652500	0.513105	0.663750	0.506610
441	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.667500	0.539085	0.663750	0.532590	0.675000	0.526095	0.686250	0.532590	0.690000	0.526095	0.705000	0.526095	0.708750	0.532590	0.697500	0.539085	0.697500	0.552075	0.690000	0.552075	0.686250	0.558570	0.675000	0.552075	0.675000	0.539085
442	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.705000	0.526095	0.708750	0.519600	0.720000	0.526095	0.720000	0.539085	0.727500	0.539085	0.735000	0.552075	0.731250	0.558570	0.720000	0.552075	0.708750	0.558570	0.705000	0.552075	0.697500	0.552075	0.697500	0.539085	0.708750	0.532590
443	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.795000	0.240315	0.798750	0.233820	0.810000	0.240315	0.810000	0.253305	0.817500	0.253305	0.825000	0.266295	0.821250	0.272790	0.810000	0.266295	0.798750	0.272790	0.795000	0.266295	0.787500	0.266295	0.787500	0.253305	0.798750	0.246810
444	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.825000	0.266295	0.832500	0.266295	0.832500	0.279285	0.821250	0.285780	0.825000	0.292275	0.817500	0.305265	0.810000	0.305265	0.810000	0.292275	0.798750	0.285780	0.802500	0.279285	0.798750	0.272790	0.810000	0.266295	0.821250	0.272790
445	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.847500	0.279285	0.843750	0.285780	0.832500	0.279285	0.832500	0.266295	0.825000	0.266295	0.817500	0.253305	0.821250	0.246810	0.832500	0.253305	0.843750	0.246810	0.847500	0.253305	0.855000	0.253305	0.855000	0.266295	0.843750	0.272790
446	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.825000	0.214335	0.832500	0.214335	0.832500	0.227325	0.821250	0.233820	0.825000	0.240315	0.817500	0.253305	0.810000	0.253305	0.810000	0.240315	0.798750	0.233820	0.802500	0.227325	0.798750	0.220830	0.810000	0.214335	0.821250	0.220830
447	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.847500	0.253305	0.855000	0.253305	0.855000	0.240315	0.843750	0.233820	0.847500	0.227325	0.840000	0.214335	0.832500	0.214335	0.832500	0.227325	0.821250	0.233820	0.825000	0.240315	0.821250	0.246810	0.832500	0.253305	0.843750	0.246810
448	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.870000	0.214335	0.877500	0.214335	0.877500	0.227325	0.866250	0.233820	0.870000	0.240315	0.862500	0.253305	0.855000	0.253305	0.855000	0.240315	0.843750	0.233820	0.847500	0.227325	0.843750	0.220830	0.855000	0.214335	0.866250	0.220830
449	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.802500	0.201345	0.798750	0.194850	0.810000	0.188355	0.821250	0.194850	0.825000	0.188355	0.840000	0.188355	0.843750	0.194850	0.832500	0.201345	0.832500	0.214335	0.825000	0.214335	0.821250	0.220830	0.810000	0.214335	0.810000	0.201345
450	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.840000	0.188355	0.843750	0.181860	0.855000	0.188355	0.855000	0.201345	0.862500	0.201345	0.870000	0.214335	0.866250	0.220830	0.855000	0.214335	0.843750	0.220830	0.840000	0.214335	0.832500	0.214335	0.832500	0.201345	0.843750	0.194850
451	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.862500	0.175365	0.866250	0.181860	0.855000	0.188355	0.843750	0.181860	0.840000	0.188355	0.825000	0.188355	0.821250	0.181860	0.832500	0.175365	0.832500	0.162375	0.840000	0.162375	0.843750	0.155880	0.855000	0.162375	0.855000	0.175365
452	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.795000	0.162375	0.798750	0.155880	0.810000	0.162375	0.810000	0.175365	0.817500	0.175365	0.825000	0.188355	0.821250	0.194850	0.810000	0.188355	0.798750	0.194850	0.795000	0.188355	0.787500	0.188355	0.787500	0.175365	0.798750	0.168870
453	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.840000	0.162375	0.843750	0.155880	0.832500	0.149385	0.821250	0.155880	0.817500	0.149385	0.802500	0.149385	0.798750	0.155880	0.810000	0.162375	0.810000	0.175365	0.817500	0.175365	0.821250	0.181860	0.832500	0.175365	0.832500	0.162375
454	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.817500	0.123405	0.821250	0.116910	0.832500	0.123405	0.832500	0.136395	0.840000	0.136395	0.847500	0.149385	0.843750	0.155880	0.832500	0.149385	0.821250	0.155880	0.817500	0.149385	0.810000	0.149385	0.810000	0.136395	0.821250	0.129900
455	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.840000	0.110415	0.843750	0.103920	0.855000	0.110415	0.855000	0.123405	0.862500	0.123405	0.870000	0.136395	0.866250	0.142890	0.855000	0.136395	0.843750	0.142890	0.840000	0.136395	0.832500	0.136395	0.832500	0.123405	0.843750	0.116910
456	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.870000	0.136395	0.877500	0.136395	0.877500	0.149385	0.866250	0.155880	0.870000	0.162375	0.862500	0.175365	0.855000	0.175365	0.855000	0.162375	0.843750	0.155880	0.847500	0.149385	0.843750	0.142890	0.855000	0.136395	0.866250	0.142890
457	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.870000	0.084435	0.877500	0.084435	0.877500	0.097425	0.866250	0.103920	0.870000	0.110415	0.862500	0.123405	0.855000	0.123405	0.855000	0.110415	0.843750	0.103920	0.847500	0.097425	0.843750	0.090930	0.855000	0.084435	0.866250	0.090930
458	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.817500	0.331245	0.821250	0.324750	0.832500	0.331245	0.832500	0.344235	0.840000	0.344235	0.847500	0.357225	0.843750	0.363720	0.832500	0.357225	0.821250	0.363720	0.817500	0.357225	0.810000	0.357225	0.810000	0.344235	0.821250	0.337740
459	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.840000	0.344235	0.832500	0.344235	0.832500	0.331245	0.843750	0.324750	0.840000	0.318255	0.847500	0.305265	0.855000	0.305265	0.855000	0.318255	0.866250	0.324750	0.862500	0.331245	0.866250	0.337740	0.855000	0.344235	0.843750	0.337740
460	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.862500	0.305265	0.855000	0.305265	0.855000	0.318255	0.866250	0.324750	0.862500	0.331245	0.870000	0.344235	0.877500	0.344235	0.877500	0.331245	0.888750	0.324750	0.885000	0.318255	0.888750	0.311760	0.877500	0.305265	0.866250	0.311760
461	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.862500	0.279285	0.866250	0.272790	0.877500	0.279285	0.877500	0.292275	0.885000	0.292275	0.892500	0.305265	0.888750	0.311760	0.877500	0.305265	0.866250	0.311760	0.862500	0.305265	0.855000	0.305265	0.855000	0.292275	0.866250	0.285780
462	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.870000	0.370215	0.866250	0.376710	0.855000	0.370215	0.855000	0.357225	0.847500	0.357225	0.840000	0.344235	0.843750	0.337740	0.855000	0.344235	0.866250	0.337740	0.870000	0.344235	0.877500	0.344235	0.877500	0.357225	0.866250	0.363720
463	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.847500	0.383205	0.843750	0.376710	0.855000	0.370215	0.866250	0.376710	0.870000	0.370215	0.885000	0.370215	0.888750	0.376710	0.877500	0.383205	0.877500	0.396195	0.870000	0.396195	0.866250	0.402690	0.855000	0.396195	0.855000	0.383205
464	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.847500	0.071445	0.843750	0.064950	0.855000	0.058455	0.866250	0.064950	0.870000	0.058455	0.885000	0.058455	0.888750	0.064950	0.877500	0.071445	0.877500	0.084435	0.870000	0.084435	0.866250	0.090930	0.855000	0.084435	0.855000	0.071445
465	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.847500	0.045465	0.843750	0.038970	0.855000	0.032475	0.866250	0.038970	0.870000	0.032475	0.885000	0.032475	0.888750	0.038970	0.877500	0.045465	0.877500	0.058455	0.870000	0.058455	0.866250	0.064950	0.855000	0.058455	0.855000	0.045465
466	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.870000	0.006495	0.866250	0.000000	0.855000	0.006495	0.855000	0.019485	0.847500	0.019485	0.840000	0.032475	0.843750	0.038970	0.855000	0.032475	0.866250	0.038970	0.870000	0.032475	0.877500	0.032475	0.877500	0.019485	0.866250	0.012990
467	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.825000	0.006495	0.821250	0.000000	0.832500	-0.006495	0.843750	0.000000	0.847500	-0.006495	0.862500	-0.006495	0.866250	0.000000	0.855000	0.006495	0.855000	0.019485	0.847500	0.019485	0.843750	0.025980	0.832500	0.019485	0.832500	0.006495
468	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.727500	0.019485	0.720000	0.019485	0.720000	0.006495	0.731250	0.000000	0.727500	-0.006495	0.735000	-0.019485	0.742500	-0.019485	0.742500	-0.006495	0.753750	0.000000	0.750000	0.006495	0.753750	0.012990	0.742500	0.019485	0.731250	0.012990
469	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.780000	0.032475	0.776250	0.038970	0.765000	0.032475	0.765000	0.019485	0.757500	0.019485	0.750000	0.006495	0.753750	0.000000	0.765000	0.006495	0.776250	0.000000	0.780000	0.006495	0.787500	0.006495	0.787500	0.019485	0.776250	0.025980
470	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.757500	-0.006495	0.753750	0.000000	0.765000	0.006495	0.776250	0.000000	0.780000	0.006495	0.795000	0.006495	0.798750	0.000000	0.787500	-0.006495	0.787500	-0.019485	0.780000	-0.019485	0.776250	-0.025980	0.765000	-0.019485	0.765000	-0.006495
471	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.825000	-0.019485	0.832500	-0.019485	0.832500	-0.006495	0.821250	0.000000	0.825000	0.006495	0.817500	0.019485	0.810000	0.019485	0.810000	0.006495	0.798750	0.000000	0.802500	-0.006495	0.798750	-0.012990	0.810000	-0.019485	0.821250	-0.012990
472	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.817500	0.045465	0.810000	0.045465	0.810000	0.032475	0.821250	0.025980	0.817500	0.019485	0.825000	0.006495	0.832500	0.006495	0.832500	0.019485	0.843750	0.025980	0.840000	0.032475	0.843750	0.038970	0.832500	0.045465	0.821250	0.038970
473	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.817500	0.019485	0.821250	0.025980	0.810000	0.032475	0.798750	0.025980	0.795000	0.032475	0.780000	0.032475	0.776250	0.025980	0.787500	0.019485	0.787500	0.006495	0.795000	0.006495	0.798750	0.000000	0.810000	0.006495	0.810000	0.019485
474	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.757500	0.045465	0.753750	0.038970	0.765000	0.032475	0.776250	0.038970	0.780000	0.032475	0.795000	0.032475	0.798750	0.038970	0.787500	0.045465	0.787500	0.058455	0.780000	0.058455	0.776250	0.064950	0.765000	0.058455	0.765000	0.045465
475	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.757500	0.045465	0.753750	0.051960	0.742500	0.045465	0.742500	0.032475	0.735000	0.032475	0.727500	0.019485	0.731250	0.012990	0.742500	0.019485	0.753750	0.012990	0.757500	0.019485	0.765000	0.019485	0.765000	0.032475	0.753750	0.038970
476	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.757500	0.045465	0.765000	0.045465	0.765000	0.058455	0.753750	0.064950	0.757500	0.071445	0.750000	0.084435	0.742500	0.084435	0.742500	0.071445	0.731250	0.064950	0.735000	0.058455	0.731250	0.051960	0.742500	0.045465	0.753750	0.051960
477	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.750000	0.084435	0.753750	0.090930	0.742500	0.097425	0.731250	0.090930	0.727500	0.097425	0.712500	0.097425	0.708750	0.090930	0.720000	0.084435	0.720000	0.071445	0.727500	0.071445	0.731250	0.064950	0.742500	0.071445	0.742500	0.084435
478	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.795000	0.032475	0.798750	0.025980	0.810000	0.032475	0.810000	0.045465	0.817500	0.045465	0.825000	0.058455	0.821250	0.064950	0.810000	0.058455	0.798750	0.064950	0.795000	0.058455	0.787500	0.058455	0.787500	0.045465	0.798750	0.038970
479	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.847500	0.071445	0.843750	0.077940	0.832500	0.071445	0.832500	0.058455	0.825000	0.058455	0.817500	0.045465	0.821250	0.038970	0.832500	0.045465	0.843750	0.038970	0.847500	0.045465	0.855000	0.045465	0.855000	0.058455	0.843750	0.064950
480	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.847500	0.071445	0.855000	0.071445	0.855000	0.084435	0.843750	0.090930	0.847500	0.097425	0.840000	0.110415	0.832500	0.110415	0.832500	0.097425	0.821250	0.090930	0.825000	0.084435	0.821250	0.077940	0.832500	0.071445	0.843750	0.077940
481	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.840000	0.110415	0.843750	0.116910	0.832500	0.123405	0.821250	0.116910	0.817500	0.123405	0.802500	0.123405	0.798750	0.116910	0.810000	0.110415	0.810000	0.097425	0.817500	0.097425	0.821250	0.090930	0.832500	0.097425	0.832500	0.110415
482	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.780000	0.136395	0.776250	0.129900	0.787500	0.123405	0.798750	0.129900	0.802500	0.123405	0.817500	0.123405	0.821250	0.129900	0.810000	0.136395	0.810000	0.149385	0.802500	0.149385	0.798750	0.155880	0.787500	0.149385	0.787500	0.136395
483	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.772500	0.175365	0.765000	0.175365	0.765000	0.162375	0.776250	0.155880	0.772500	0.149385	0.780000	0.136395	0.787500	0.136395	0.787500	0.149385	0.798750	0.155880	0.795000	0.162375	0.798750	0.168870	0.787500	0.175365	0.776250	0.168870
484	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.772500	0.175365	0.776250	0.168870	0.787500	0.175365	0.787500	0.188355	0.795000	0.188355	0.802500	0.201345	0.798750	0.207840	0.787500	0.201345	0.776250	0.207840	0.772500	0.201345	0.765000	0.201345	0.765000	0.188355	0.776250	0.181860
485	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.802500	0.201345	0.810000	0.201345	0.810000	0.214335	0.798750	0.220830	0.802500	0.227325	0.795000	0.240315	0.787500	0.240315	0.787500	0.227325	0.776250	0.220830	0.780000	0.214335	0.776250	0.207840	0.787500	0.201345	0.798750	0.207840
486	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.772500	0.175365	0.776250	0.181860	0.765000	0.188355	0.753750	0.181860	0.750000	0.188355	0.735000	0.188355	0.731250	0.181860	0.742500	0.175365	0.742500	0.162375	0.750000	0.162375	0.753750	0.155880	0.765000	0.162375	0.765000	0.175365
487	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.735000	0.188355	0.731250	0.194850	0.720000	0.188355	0.720000	0.175365	0.712500	0.175365	0.705000	0.162375	0.708750	0.155880	0.720000	0.162375	0.731250	0.155880	0.735000	0.162375	0.742500	0.162375	0.742500	0.175365	0.731250	0.181860
